A,N,D
68,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
69,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
69,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
69,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
69,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
70,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
70,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
70,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
70,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
71,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
71,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
71,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
71,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
72,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
72,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
72,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
72,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
73,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
73,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
73,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
73,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
74,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
74,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
74,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
74,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
75,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
75,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
75,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
75,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
76,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
76,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
76,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
76,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
77,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
77,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
77,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
77,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
78,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
78,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
78,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
78,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
79,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
79,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
79,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
79,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
80,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
80,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
80,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
80,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
81,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
81,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
81,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
81,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
82,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
82,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
82,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
82,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
83,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
83,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
83,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
83,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
84,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
84,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
84,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
84,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
85,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
85,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
85,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
85,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
86,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
86,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
86,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
86,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
87,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
87,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
87,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
87,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
88,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
88,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
88,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
88,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
89,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
89,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
89,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
89,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
90,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
90,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
90,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
90,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
91,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
91,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
91,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
91,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
92,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
92,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
92,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
92,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
93,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
93,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
93,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
93,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
94,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
94,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
94,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
94,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
95,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
95,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
95,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
95,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
96,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
96,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
96,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
96,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
97,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
97,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
97,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
97,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
98,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
98,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
98,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
98,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
99,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
99,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
99,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
99,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
100,"[0, 0]",[ 0.08248238 -0.06584317],0,0,0,[ 0.08248238 -0.06584317]
100,"[0, 1]",[ 0.08248238 -0.06584317],1,0,1,[ 0.08248238 -0.01584317]
100,"[1, 0]",[ 0.08248238 -0.01584317],1,0,1,[ 0.13248238 -0.01584317]
100,"[1, 1]",[ 0.13248238 -0.01584317],0,1,1,[ 0.08248238 -0.06584317]
X,O,R
1,"[0, 0]",[-0.01751762 -0.36584317],0,0,0,[-0.01751762 -0.36584317]
1,"[0, 1]",[-0.01751762 -0.36584317],1,0,1,[-0.01751762 -0.31584317]
1,"[1, 0]",[-0.01751762 -0.31584317],1,0,1,[ 0.03248238 -0.31584317]
1,"[1, 1]",[ 0.03248238 -0.31584317],0,0,0,[ 0.03248238 -0.31584317]
2,"[0, 0]",[ 0.03248238 -0.31584317],0,0,0,[ 0.03248238 -0.31584317]
2,"[0, 1]",[ 0.03248238 -0.31584317],1,0,1,[ 0.03248238 -0.26584317]
2,"[1, 0]",[ 0.03248238 -0.26584317],1,0,1,[ 0.08248238 -0.26584317]
2,"[1, 1]",[ 0.08248238 -0.26584317],0,0,0,[ 0.08248238 -0.26584317]
3,"[0, 0]",[ 0.08248238 -0.26584317],0,0,0,[ 0.08248238 -0.26584317]
3,"[0, 1]",[ 0.08248238 -0.26584317],1,0,1,[ 0.08248238 -0.21584317]
3,"[1, 0]",[ 0.08248238 -0.21584317],1,0,1,[ 0.13248238 -0.21584317]
3,"[1, 1]",[ 0.13248238 -0.21584317],0,0,0,[ 0.13248238 -0.21584317]
4,"[0, 0]",[ 0.13248238 -0.21584317],0,0,0,[ 0.13248238 -0.21584317]
4,"[0, 1]",[ 0.13248238 -0.21584317],1,0,1,[ 0.13248238 -0.16584317]
4,"[1, 0]",[ 0.13248238 -0.16584317],1,0,1,[ 0.18248238 -0.16584317]
4,"[1, 1]",[ 0.18248238 -0.16584317],0,0,0,[ 0.18248238 -0.16584317]
5,"[0, 0]",[ 0.18248238 -0.16584317],0,0,0,[ 0.18248238 -0.16584317]
5,"[0, 1]",[ 0.18248238 -0.16584317],1,0,1,[ 0.18248238 -0.11584317]
5,"[1, 0]",[ 0.18248238 -0.11584317],1,0,1,[ 0.23248238 -0.11584317]
5,"[1, 1]",[ 0.23248238 -0.11584317],0,0,0,[ 0.23248238 -0.11584317]
6,"[0, 0]",[ 0.23248238 -0.11584317],0,0,0,[ 0.23248238 -0.11584317]
6,"[0, 1]",[ 0.23248238 -0.11584317],1,0,1,[ 0.23248238 -0.06584317]
6,"[1, 0]",[ 0.23248238 -0.06584317],1,1,0,[ 0.23248238 -0.06584317]
6,"[1, 1]",[ 0.23248238 -0.06584317],0,0,0,[ 0.23248238 -0.06584317]
7,"[0, 0]",[ 0.23248238 -0.06584317],0,0,0,[ 0.23248238 -0.06584317]
7,"[0, 1]",[ 0.23248238 -0.06584317],1,0,1,[ 0.23248238 -0.01584317]
7,"[1, 0]",[ 0.23248238 -0.01584317],1,1,0,[ 0.23248238 -0.01584317]
7,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
8,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
8,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
8,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
8,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
9,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
9,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
9,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
9,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
10,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
10,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
10,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
10,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
11,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
11,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
11,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
11,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
12,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
12,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
12,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
12,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
13,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
13,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
13,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
13,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
14,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
14,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
14,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
14,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
15,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
15,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
15,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
15,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
16,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
16,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
16,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
16,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
17,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
17,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
17,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
17,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
18,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
18,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
18,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
18,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
19,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
19,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
19,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
19,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
20,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
20,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
20,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
20,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
21,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
21,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
21,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
21,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
22,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
22,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
22,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
22,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
23,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
23,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
23,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
23,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
24,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
24,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
24,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
24,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
25,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
25,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
25,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
25,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
26,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
26,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
26,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
26,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
27,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
27,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
27,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
27,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
28,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
28,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
28,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
28,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
29,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
29,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
29,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
29,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
30,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
30,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
30,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
30,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
31,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
31,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
31,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
31,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
32,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
32,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
32,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
32,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
33,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
33,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
33,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
33,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
34,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
34,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
34,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
34,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
35,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
35,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
35,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
35,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
36,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
36,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
36,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
36,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
37,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
37,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
37,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
37,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
38,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
38,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
38,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
38,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
39,"[0, 0]",[ 0.18248238 -0.06584317],0,0,0,[ 0.18248238 -0.06584317]
39,"[0, 1]",[ 0.18248238 -0.06584317],1,0,1,[ 0.18248238 -0.01584317]
39,"[1, 0]",[ 0.18248238 -0.01584317],1,0,1,[ 0.23248238 -0.01584317]
39,"[1, 1]",[ 0.23248238 -0.01584317],0,1,1,[ 0.18248238 -0.06584317]
